21:31:11.608	658327	R	B	100936.00	1
21:31:11.668	658390	R	B	100936.50	0
21:31:11.722	658438	R	B	100935.25	-1
21:31:11.779	658500	R	B	100937.50	2
21:31:11.844	658562	R	B	100936.75	0
21:31:11.895	658611	R	B	100937.25	0
21:31:11.957	658672	R	B	100938.00	0
21:31:12.020	658735	R	B	100937.75	0
21:31:12.079	658796	R	B	100938.75	1
21:31:12.141	658859	R	B	100937.00	-1
21:31:12.186	658908	R	B	100938.50	1
21:31:12.243	658969	R	B	100937.50	-1
21:31:12.311	659031	R	B	100937.00	0
21:31:12.373	659093	R	B	100937.50	0
21:31:12.431	659154	R	B	100937.00	0
21:31:12.484	659204	R	B	100939.00	2
21:31:12.555	659266	R	B	100939.75	0
21:31:12.607	659328	R	B	100940.25	0
21:31:12.671	659390	R	B	100939.00	-1
21:31:12.734	659451	R	B	100935.25	-3
21:31:12.797	659513	R	B	100933.25	-2
21:31:12.855	659575	R	B	100933.50	0
21:31:12.915	659637	R	B	100932.75	0
21:31:12.976	659699	R	B	100934.00	1
21:31:13.043	659761	R	B	100934.75	0
21:31:13.119	659822	R	B	100934.75	0
21:31:13.164	659885	R	B	100936.00	1
21:31:13.211	659934	R	B	100936.75	0
21:31:13.277	659995	R	B	100936.25	0
21:31:13.338	660057	R	B	100935.00	-1
21:31:13.401	660119	R	B	100933.50	-1
21:31:13.461	660180	R	B	100931.50	-2
21:31:13.593	660230	R	B	100933.00	1
21:31:13.600	660291	R	B	100934.75	1
21:31:13.719	660354	R	B	100937.75	3
21:31:13.722	660402	R	B	100940.25	2
21:31:13.832	660464	R	B	100939.75	0
21:31:13.941	660526	R	B	100938.75	-1
21:31:13.947	660588	R	B	100936.75	-2
21:31:14.071	660649	R	B	100935.50	-1
21:31:14.073	660699	R	B	100933.00	-2
21:31:14.078	660760	R	B	100932.75	0
21:31:14.204	660823	R	B	100932.50	0
21:31:14.208	660872	R	B	100932.75	0
21:31:14.214	660933	R	B	100934.25	1
21:31:14.329	660995	R	B	100935.00	0
21:31:14.444	661057	R	B	100935.50	0
21:31:14.450	661118	R	B	100935.75	0
21:31:14.453	661168	R	B	100936.50	0
21:31:14.521	661229	R	B	100936.75	0
21:31:14.580	661292	R	B	100937.50	0
21:31:14.624	661340	R	B	100937.75	0
21:31:14.684	661402	R	B	100936.50	-1
21:31:14.743	661464	R	B	100937.75	1
21:31:14.800	661513	R	B	100936.50	-1
21:31:14.853	661574	R	B	100937.00	0
21:31:14.916	661637	R	B	100937.50	0
21:31:14.978	661698	R	B	100938.25	0
21:31:15.041	661761	R	B	100939.25	1
21:31:15.098	661809	R	B	100939.00	0
21:31:15.152	661871	R	B	100940.75	1
21:31:15.205	661933	R	B	100937.00	-3
21:31:15.272	661982	R	B	100936.50	0
21:31:15.322	662043	R	B	100935.75	0
21:31:15.375	662106	R	B	100935.50	0
21:31:15.444	662167	R	B	100936.50	1
21:31:15.503	662230	R	B	100936.75	0
21:31:15.564	662278	R	B	100938.25	1
21:31:15.617	662340	R	B	100937.50	0
21:31:15.679	662402	R	B	100938.00	0
21:31:15.733	662451	R	B	100937.75	0
21:31:15.793	662512	R	B	100936.00	-1
21:31:15.855	662575	R	B	100936.25	0
21:31:15.922	662636	R	B	100937.00	0
21:31:15.975	662699	R	B	100937.75	0
21:31:16.023	662747	R	B	100939.75	2
21:31:16.084	662809	R	B	100939.50	0
21:31:16.146	662871	R	B	100940.25	0
21:31:16.198	662920	R	B	100940.50	0
21:31:16.261	662981	R	B	100939.75	0
21:31:16.321	663044	R	B	100939.75	0
21:31:16.387	663105	R	B	100938.50	-1
21:31:16.444	663168	R	B	100937.50	-1
21:31:16.496	663216	R	B	100937.25	0
21:31:16.557	663278	R	B	100938.00	0
21:31:16.619	663340	R	B	100939.25	1
21:31:16.674	663389	R	B	100940.00	0
21:31:16.730	663450	R	B	100940.00	0
21:31:16.785	663513	R	B	100940.00	0
21:31:16.848	663574	R	B	100938.25	-1
21:31:16.912	663636	R	B	100938.00	0
21:31:16.965	663685	R	B	100939.00	1
21:31:17.024	663747	R	B	100939.50	0
21:31:17.088	663809	R	B	100940.25	0
21:31:17.149	663858	R	B	100938.25	-2
21:31:17.223	663919	R	B	100937.00	-1
21:31:17.253	663982	R	B	100935.00	-2
21:31:17.319	664043	R	B	100935.00	0
21:31:17.381	664105	R	B	100936.75	1
21:31:17.435	664154	R	B	100937.75	1
21:31:17.492	664216	R	B	100938.50	0
21:31:17.559	664279	R	B	100939.25	0
21:31:17.605	664328	R	B	100938.75	0
21:31:17.741	664389	R	B	100938.25	0
21:31:17.745	664451	R	B	100938.25	0
21:31:17.861	664513	R	B	100936.75	-1
21:31:17.863	664574	R	B	100936.50	0
21:31:17.978	664624	R	B	100936.50	0
21:31:17.984	664685	R	B	100937.25	0
21:31:18.109	664748	R	B	100937.75	0
21:31:18.111	664797	R	B	100939.25	1
21:31:18.225	664858	R	B	100939.25	0
21:31:18.231	664920	R	B	100939.75	0
21:31:18.340	664982	R	B	100939.25	0
21:31:18.347	665043	R	B	100938.50	0
21:31:18.462	665093	R	B	100938.25	0
21:31:18.585	665154	R	B	100938.00	0
21:31:18.591	665217	R	B	100938.25	0
21:31:18.593	665266	R	B	100938.00	0
21:31:18.667	665327	R	B	100939.25	1
21:31:18.680	665389	R	B	100937.50	-1
21:31:18.727	665451	R	B	100936.50	-1
21:31:18.786	665512	R	B	100936.75	0
21:31:18.848	665562	R	B	100936.25	0
21:31:18.898	665623	R	B	100937.25	1
21:31:18.963	665686	R	B	100938.25	1
21:31:19.009	665735	R	B	100939.50	1
21:31:19.074	665796	R	B	100940.00	0
21:31:19.136	665858	R	B	100939.00	-1
21:31:19.197	665920	R	B	100939.75	0
21:31:19.256	665981	R	B	100939.75	0
21:31:19.313	666031	R	B	100940.00	0
21:31:19.366	666092	R	B	100941.00	1
21:31:19.433	666155	R	B	100941.00	0
21:31:19.483	666203	R	B	100939.50	-1
21:31:19.540	666265	R	B	100937.50	-2
21:31:19.604	666327	R	B	100938.50	1
21:31:19.655	666376	R	B	100938.25	0
21:31:19.923	666437	R	B	100939.50	1
21:31:19.929	666500	R	B	100940.50	1
21:31:19.940	666561	R	B	100939.75	0
21:31:19.940	666622	R	B	100939.50	0
21:31:19.950	666672	R	B	100940.00	0
21:31:20.006	666734	R	B	100940.75	0
21:31:20.074	666796	R	B	100942.25	1
21:31:20.123	666845	R	B	100944.50	2
21:31:20.171	666906	R	B	100944.75	0
21:31:20.235	666969	R	B	100945.00	0
21:31:20.295	667030	R	B	100944.75	0
21:31:20.360	667091	R	B	100944.00	0
21:31:20.432	667154	R	B	100941.25	-2
21:31:20.493	667215	R	B	100939.75	-1
21:31:20.553	667278	R	B	100938.75	-1
21:31:20.629	667339	R	B	100937.50	-1
21:31:20.679	667401	R	B	100937.75	0
21:31:20.749	667463	R	B	100939.00	1
21:31:20.800	667525	R	B	100938.25	0
21:31:20.865	667586	R	B	100936.50	-1
21:31:20.927	667649	R	B	100936.25	0
21:31:20.970	667698	R	B	100935.00	-1
21:31:21.030	667759	R	B	100935.00	0
21:31:21.100	667822	R	B	100937.25	2
21:31:21.149	667883	R	B	100937.75	0
21:31:21.210	667944	R	B	100938.00	0
21:31:21.282	667994	R	B	100936.75	-1
21:31:21.329	668056	R	B	100936.50	0
21:31:21.382	668118	R	B	100935.50	-1
21:31:21.458	668167	R	B	100935.75	0
21:31:21.502	668228	R	B	100938.25	2
21:31:21.564	668291	R	B	100937.75	0
21:31:21.700	668352	R	B	100939.75	2
21:31:21.829	668413	R	B	100940.00	0
21:31:21.834	668476	R	B	100938.00	-2
21:31:21.952	668537	R	B	100937.75	0
21:31:21.958	668599	R	B	100937.50	0
21:31:21.962	668661	R	B	100936.75	0
21:31:22.109	668723	R	B	100936.75	0
21:31:22.114	668785	R	B	100936.25	0
21:31:22.118	668847	R	B	100937.00	0
21:31:22.238	668908	R	B	100936.25	0
21:31:22.243	668971	R	B	100938.00	1
21:31:22.373	669020	R	B	100938.75	0
21:31:22.525	669081	R	B	100938.50	0
21:31:22.532	669143	R	B	100939.00	0
21:31:22.649	669205	R	B	100939.00	0
21:31:22.651	669267	R	B	100939.00	0
21:31:22.654	669317	R	B	100938.50	0
21:31:22.661	669378	R	B	100938.75	0
21:31:22.704	669440	R	B	100937.75	-1
21:31:22.766	669489	R	B	100937.50	0
21:31:22.826	669551	R	B	100937.75	0
21:31:22.892	669613	R	B	100937.75	0
21:31:22.942	669662	R	B	100938.00	0
21:31:22.999	669723	R	B	100938.75	0
21:31:23.061	669786	R	B	100937.75	-1
21:31:23.120	669847	R	B	100937.75	0
21:31:23.184	669908	R	B	100937.00	0
21:31:23.241	669971	R	B	100937.25	0
21:31:23.312	670032	R	B	100938.25	1
21:31:23.366	670095	R	B	100939.00	0
21:31:23.428	670156	R	B	100939.50	0
21:31:23.509	670218	R	B	100938.50	-1
21:31:23.552	670280	R	B	100937.25	-1
21:31:23.613	670342	R	B	100936.25	-1
21:31:23.675	670404	R	B	100935.00	-1
21:31:23.737	670466	R	B	100934.75	0
21:31:23.799	670515	R	B	100936.25	1
21:31:23.847	670576	R	B	100936.00	0
21:31:23.915	670639	R	B	100937.25	1
21:31:23.981	670700	R	B	100937.00	0
21:31:24.041	670761	R	B	100935.25	-1
21:31:24.103	670824	R	B	100935.25	0
21:31:24.163	670885	R	B	100935.25	0
21:31:24.220	670947	R	B	100935.25	0
21:31:24.281	671009	R	B	100937.25	2
21:31:24.344	671071	R	B	100938.00	0
21:31:24.417	671133	R	B	100939.75	1
21:31:24.467	671195	R	B	100940.50	0
21:31:24.530	671256	R	B	100938.50	-2
21:31:24.592	671319	R	B	100936.75	-1
21:31:24.637	671368	R	B	100934.50	-2
21:31:24.702	671429	R	B	100934.00	0
21:31:24.752	671491	R	B	100934.25	0
21:31:24.820	671553	R	B	100934.75	0
21:31:24.879	671614	R	B	100936.00	1
21:31:24.951	671664	R	B	100936.25	0
21:31:24.996	671725	R	B	100937.00	0
21:31:25.057	671788	R	B	100939.00	2
21:31:25.114	671837	R	B	100938.75	0
21:31:25.175	671898	R	B	100940.50	1
21:31:25.230	671960	R	B	100940.25	0
21:31:25.293	672022	R	B	100940.00	0
21:31:25.356	672083	R	B	100940.50	0
21:31:25.408	672133	R	B	100939.00	-1
21:31:25.471	672194	R	B	100939.50	0
21:31:25.529	672257	R	B	100937.75	-1
21:31:25.572	672306	R	B	100936.50	-1
21:31:25.637	672367	R	B	100936.25	0
21:31:25.693	672430	R	B	100935.00	-1
21:31:25.761	672491	R	B	100936.00	1
21:31:25.820	672552	R	B	100936.25	0
21:31:25.999	672615	R	B	100936.00	0
21:31:26.008	672676	R	B	100936.50	0
21:31:26.116	672738	R	B	100937.00	0
21:31:26.228	672800	R	B	100937.00	0
21:31:26.231	672862	R	B	100936.25	0
21:31:26.237	672924	R	B	100937.00	0
21:31:26.348	672986	R	B	100936.25	0
21:31:26.473	673047	R	B	100937.50	1
21:31:26.590	673110	R	B	100940.00	2
21:31:26.591	673159	R	B	100939.50	0
21:31:26.598	673220	R	B	100939.25	0
21:31:26.598	673282	R	B	100937.25	-2
21:31:26.707	673344	R	B	100936.50	0
21:31:26.710	673405	R	B	100936.75	0
21:31:26.830	673455	R	B	100937.00	0
21:31:26.835	673516	R	B	100939.75	2
21:31:26.913	673579	R	B	100939.00	0
21:31:26.914	673628	R	B	100939.50	0
21:31:26.972	673689	R	B	100941.50	2
21:31:27.012	673751	R	B	100940.25	-1
21:31:27.082	673813	R	B	100941.50	1
21:31:27.143	673874	R	B	100942.00	0
21:31:27.196	673924	R	B	100942.00	0
21:31:27.255	673985	R	B	100941.50	0
21:31:27.320	674048	R	B	100940.50	-1
21:31:27.370	674097	R	B	100939.75	0
21:31:27.431	674158	R	B	100938.75	-1
21:31:27.491	674220	R	B	100940.50	1
21:31:27.560	674282	R	B	100943.25	2
21:31:27.614	674344	R	B	100942.75	0
21:31:27.674	674394	R	B	100942.25	0
21:31:27.716	674455	R	B	100941.25	-1
21:31:27.807	674518	R	B	100939.25	-2
21:31:27.831	674566	R	B	100940.00	0
21:31:27.893	674628	R	B	100941.00	1
21:31:27.960	674690	R	B	100941.25	0
21:31:28.007	674739	R	B	100941.50	0
21:31:28.071	674800	R	B	100940.75	0
21:31:28.132	674863	R	B	100940.50	0
21:31:28.198	674924	R	B	100939.50	-1
21:31:28.254	674987	R	B	100938.50	-1
21:31:28.323	675035	R	B	100938.75	0
21:31:28.369	675097	R	B	100938.75	0
21:31:28.430	675159	R	B	100939.50	0
21:31:28.476	675208	R	B	100941.75	2
21:31:28.531	675269	R	B	100942.75	1
21:31:28.609	675332	R	B	100942.50	0
21:31:28.667	675393	R	B	100943.25	0
21:31:28.720	675456	R	B	100941.00	-2
21:31:28.770	675504	R	B	100942.00	1
21:31:28.838	675566	R	B	100942.50	0
21:31:28.893	675628	R	B	100942.00	0
21:31:28.948	675677	R	B	100943.75	1
21:31:29.003	675738	R	B	100943.75	0
21:31:29.070	675801	R	B	100942.75	-1
21:31:29.122	675862	R	B	100943.75	1
21:31:29.195	675924	R	B	100942.25	-1
21:31:29.430	675973	R	B	100941.25	-1
21:31:31.635	676035	R	B	100942.50	1
21:31:31.641	676097	R	B	100942.50	0
21:31:31.653	676159	R	B	100943.75	1
21:31:31.653	676220	R	B	100942.50	-1
21:31:31.664	676270	R	B	100942.00	0
21:31:31.664	676331	R	B	100942.50	0
21:31:31.668	676393	R	B	100943.25	0
21:31:31.668	676442	R	B	100943.75	0
21:31:31.672	676504	R	B	100942.50	-1
21:31:31.672	676566	R	B	100940.00	-2
21:31:31.675	676628	R	B	100938.00	-2
21:31:31.675	676689	R	B	100937.50	0
21:31:31.675	676739	R	B	100938.25	0
21:31:31.679	676800	R	B	100937.50	0
21:31:31.679	676862	R	B	100937.50	0
21:31:31.683	676911	R	B	100937.75	0
21:31:31.683	676973	R	B	100937.75	0
21:31:31.686	677035	R	B	100939.50	1
21:31:31.686	677084	R	B	100939.00	0
21:31:31.690	677146	R	B	100939.50	0
21:31:31.690	677208	R	B	100939.50	0
21:31:31.690	677257	R	B	100938.50	-1
21:31:31.694	677318	R	B	100938.00	0
21:31:31.694	677381	R	B	100939.50	1
21:31:31.698	677442	R	B	100940.75	1
21:31:31.700	677504	R	B	100940.25	0
21:31:31.700	677553	R	B	100942.00	1
21:31:31.700	677615	R	B	100941.50	0
21:31:31.703	677677	R	B	100940.25	-1
21:31:31.703	677726	R	B	100940.25	0
21:31:31.706	677787	R	B	100939.25	-1
21:31:31.706	677849	R	B	100937.50	-1
21:31:31.708	677911	R	B	100937.50	0
21:31:31.708	677972	R	B	100937.50	0
21:31:31.710	678022	R	B	100938.25	0
21:31:31.710	678083	R	B	100939.50	1
21:31:31.712	678146	R	B	100939.00	0
21:31:31.712	678195	R	B	100938.25	0
21:31:31.712	678256	R	B	100937.50	0
21:31:31.715	678318	R	B	100936.50	-1
21:31:31.715	678380	R	B	100936.75	0
21:31:31.721	678441	R	B	100938.75	2
21:31:31.853	678491	R	B	100939.50	0
21:31:31.860	678552	R	B	100939.75	0
21:31:31.886	678615	R	B	100939.75	0
21:31:31.935	678664	R	B	100939.75	0
